pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75
6628,1049.9964599609375,1276.7022705078125,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6629,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6630,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6631,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6632,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6633,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6634,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6635,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6636,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6637,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6638,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6639,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6640,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6641,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6642,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6643,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6644,1146.7032470703125,1398.8126220703125,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6645,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6646,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6647,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6648,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6649,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6650,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6651,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6652,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6653,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6654,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6655,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6656,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6657,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6658,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6659,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6660,977.3162841796875,1193.0213623046875,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6661,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6662,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6663,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6664,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6665,1112.068115234375,1387.5943603515625,93.76700592041016,126.05125427246094,27.61528778076172,28.24073600769043
6666,1112.068115234375,1387.5943603515625,93.76700592041016,126.05125427246094,27.61528778076172,28.24073600769043
6667,1112.068115234375,1387.5943603515625,93.76700592041016,126.05125427246094,27.61528778076172,28.24073600769043
6668,1112.068115234375,1387.5943603515625,93.76700592041016,126.05125427246094,27.61528778076172,28.24073600769043
6669,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6670,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6671,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6672,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6673,1157.71337890625,1429.9967041015625,78.97209930419922,112.03240203857422,27.706592559814453,28.310623168945312
6674,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6675,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6676,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6677,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6678,1146.7032470703125,1398.8126220703125,64.5250015258789,98.76145935058594,27.852184295654297,28.433713912963867
6679,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6680,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6681,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6682,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6683,1131.1669921875,1372.2447509765625,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6684,1049.9964599609375,1276.7022705078125,54.19663619995117,91.10393524169922,28.023832321166992,28.60681915283203
6685,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6686,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6687,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6688,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6689,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484
6690,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6691,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6692,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6693,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6694,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953
6695,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6696,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6697,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6698,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6699,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6700,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6701,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6702,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6703,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6704,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6705,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6706,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6707,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6708,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6709,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6710,1154.4075927734375,1405.308837890625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6711,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6712,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6713,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6714,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6715,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6716,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6717,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6718,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6719,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6720,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6721,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6722,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6723,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6724,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6725,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6726,1035.9488525390625,1277.9281005859375,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6727,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6728,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6729,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6730,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6731,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6732,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6733,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6734,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6735,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6736,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6737,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6738,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6739,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6740,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6741,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6742,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6743,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6744,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6745,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6746,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6747,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6748,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6749,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6750,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6751,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6752,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6753,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6754,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6755,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6756,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6757,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6758,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6759,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6760,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6761,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6762,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6763,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6764,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6765,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6766,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6767,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6768,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6769,1103.1591796875,1356.3582763671875,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6770,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6771,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6772,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6773,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6774,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6775,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6776,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6777,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6778,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6779,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6780,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6781,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6782,878.2376708984375,1080.2659912109375,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6783,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6784,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6785,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6786,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6787,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6788,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6789,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6790,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6791,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6792,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6793,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6794,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6795,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6796,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6797,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6798,1001.88134765625,1248.2725830078125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6799,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6800,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6801,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6802,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6803,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6804,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6805,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6806,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6807,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6808,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6809,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6810,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6811,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6812,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6813,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6814,1154.4075927734375,1405.308837890625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6815,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6816,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6817,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6818,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6819,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6820,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6821,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6822,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6823,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6824,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6825,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6826,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6827,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6828,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6829,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6830,1035.9488525390625,1277.9281005859375,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6831,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6832,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6833,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6834,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6835,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6836,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6837,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6838,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6839,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6840,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6841,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6842,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6843,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6844,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6845,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6846,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6847,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6848,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6849,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6850,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6851,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6852,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6853,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6854,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6855,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6856,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6857,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6858,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6859,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6860,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6861,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6862,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6863,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6864,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6865,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6866,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6867,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6868,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6869,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6870,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6871,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6872,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6873,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6874,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6875,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6876,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6877,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6878,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6879,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6880,1103.1591796875,1356.3582763671875,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6881,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6882,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6883,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6884,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6885,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6886,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6887,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6888,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6889,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6890,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6891,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6892,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6893,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6894,878.2376708984375,1080.2659912109375,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6895,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6896,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
